source,app_name,detected_language,review_count
google_play,Spotify,en,1438
google_play,Spotify,so,102
google_play,Spotify,af,56
google_play,Spotify,ro,33
google_play,Spotify,fr,29
google_play,Spotify,id,28
google_play,Spotify,sl,28
google_play,Spotify,no,26
google_play,Spotify,unknown,26
google_play,Spotify,ca,24
google_play,Spotify,pl,24
google_play,Spotify,cy,18
google_play,Spotify,it,18
google_play,Spotify,et,16
google_play,Spotify,cs,15
google_play,Spotify,sw,15
google_play,Spotify,tl,12
google_play,Spotify,da,9
google_play,Spotify,de,9
google_play,Spotify,es,9
google_play,Spotify,nl,8
google_play,Spotify,sk,7
google_play,Spotify,sq,7
google_play,Spotify,pt,5
google_play,Spotify,tr,5
google_play,Spotify,fi,4
google_play,Spotify,hr,4
google_play,Spotify,hu,4
google_play,Spotify,vi,4
google_play,Spotify,ar,3
google_play,Spotify,sv,3
google_play,Spotify,hi,2
google_play,Spotify,ko,2
google_play,Spotify,lt,2
google_play,Spotify,fa,1
google_play,Spotify,ml,1
google_play,Spotify,mr,1
google_play,Spotify,pa,1
google_play,Spotify,ru,1
google_play,TikTok,en,1085
google_play,TikTok,so,173
google_play,TikTok,pl,63
google_play,TikTok,af,59
google_play,TikTok,it,57
google_play,TikTok,unknown,53
google_play,TikTok,no,49
google_play,TikTok,sk,33
google_play,TikTok,ro,32
google_play,TikTok,fr,31
google_play,TikTok,bn,30
google_play,TikTok,cy,30
google_play,TikTok,sl,27
google_play,TikTok,tl,23
google_play,TikTok,nl,22
google_play,TikTok,et,20
google_play,TikTok,id,20
google_play,TikTok,ar,17
google_play,TikTok,ca,17
google_play,TikTok,de,17
google_play,TikTok,cs,16
google_play,TikTok,fi,15
google_play,TikTok,es,14
google_play,TikTok,lt,13
google_play,TikTok,sq,12
google_play,TikTok,sv,12
google_play,TikTok,sw,12
google_play,TikTok,da,10
google_play,TikTok,fa,8
google_play,TikTok,hr,7
google_play,TikTok,pt,6
google_play,TikTok,hu,4
google_play,TikTok,tr,4
google_play,TikTok,vi,3
google_play,TikTok,lv,2
google_play,TikTok,ru,2
google_play,TikTok,el,1
google_play,TikTok,ur,1
google_play,YouTube,en,1041
google_play,YouTube,so,293
google_play,YouTube,af,106
google_play,YouTube,ro,51
google_play,YouTube,pl,48
google_play,YouTube,id,44
google_play,YouTube,unknown,35
google_play,YouTube,it,34
google_play,YouTube,tl,30
google_play,YouTube,cy,26
google_play,YouTube,sk,25
google_play,YouTube,fr,23
google_play,YouTube,sw,23
google_play,YouTube,cs,21
google_play,YouTube,no,20
google_play,YouTube,ca,19
google_play,YouTube,de,16
google_play,YouTube,et,16
google_play,YouTube,sv,14
google_play,YouTube,nl,13
google_play,YouTube,ar,12
google_play,YouTube,sl,11
google_play,YouTube,fi,10
google_play,YouTube,es,9
google_play,YouTube,da,8
google_play,YouTube,pt,7
google_play,YouTube,tr,7
google_play,YouTube,hr,6
google_play,YouTube,bn,5
google_play,YouTube,hi,5
google_play,YouTube,ur,4
google_play,YouTube,vi,4
google_play,YouTube,fa,3
google_play,YouTube,lt,3
google_play,YouTube,sq,3
google_play,YouTube,ta,2
google_play,YouTube,ne,1
google_play,YouTube,ru,1
google_play,YouTube,uk,1
ios_app_store,Spotify,en,1958
ios_app_store,Spotify,so,64
ios_app_store,Spotify,fr,55
ios_app_store,Spotify,unknown,49
ios_app_store,Spotify,de,32
ios_app_store,Spotify,no,30
ios_app_store,Spotify,af,29
ios_app_store,Spotify,id,28
ios_app_store,Spotify,sk,25
ios_app_store,Spotify,es,23
ios_app_store,Spotify,tl,23
ios_app_store,Spotify,ro,21
ios_app_store,Spotify,it,19
ios_app_store,Spotify,sw,18
ios_app_store,Spotify,cy,13
ios_app_store,Spotify,et,12
ios_app_store,Spotify,pt,12
ios_app_store,Spotify,ca,11
ios_app_store,Spotify,nl,11
ios_app_store,Spotify,fi,10
ios_app_store,Spotify,sv,9
ios_app_store,Spotify,hr,8
ios_app_store,Spotify,sl,8
ios_app_store,Spotify,pl,7
ios_app_store,Spotify,cs,4
ios_app_store,Spotify,tr,4
ios_app_store,Spotify,da,3
ios_app_store,Spotify,ru,3
ios_app_store,Spotify,ar,2
ios_app_store,Spotify,hu,2
ios_app_store,Spotify,vi,2
ios_app_store,Spotify,he,1
ios_app_store,Spotify,hi,1
ios_app_store,Spotify,lv,1
ios_app_store,Spotify,mr,1
ios_app_store,Spotify,zh-cn,1
ios_app_store,TikTok,en,1750
ios_app_store,TikTok,ru,27
ios_app_store,TikTok,fr,26
ios_app_store,TikTok,so,20
ios_app_store,TikTok,af,14
ios_app_store,TikTok,no,14
ios_app_store,TikTok,unknown,14
ios_app_store,TikTok,es,12
ios_app_store,TikTok,id,11
ios_app_store,TikTok,da,10
ios_app_store,TikTok,de,10
ios_app_store,TikTok,ar,8
ios_app_store,TikTok,it,8
ios_app_store,TikTok,cy,6
ios_app_store,TikTok,pt,6
ios_app_store,TikTok,sl,6
ios_app_store,TikTok,vi,6
ios_app_store,TikTok,sv,5
ios_app_store,TikTok,uk,5
ios_app_store,TikTok,et,4
ios_app_store,TikTok,fi,4
ios_app_store,TikTok,lt,4
ios_app_store,TikTok,nl,4
ios_app_store,TikTok,tl,4
ios_app_store,TikTok,sk,3
ios_app_store,TikTok,sw,3
ios_app_store,TikTok,tr,3
ios_app_store,TikTok,ca,2
ios_app_store,TikTok,hr,2
ios_app_store,TikTok,pl,2
ios_app_store,TikTok,sq,2
ios_app_store,TikTok,he,1
ios_app_store,TikTok,ko,1
ios_app_store,TikTok,mk,1
ios_app_store,TikTok,ro,1
ios_app_store,TikTok,ur,1
ios_app_store,YouTube,en,1990
ios_app_store,YouTube,so,72
ios_app_store,YouTube,fr,47
ios_app_store,YouTube,unknown,39
ios_app_store,YouTube,af,38
ios_app_store,YouTube,no,27
ios_app_store,YouTube,ca,20
ios_app_store,YouTube,es,18
ios_app_store,YouTube,sw,17
ios_app_store,YouTube,id,16
ios_app_store,YouTube,ro,16
ios_app_store,YouTube,sl,16
ios_app_store,YouTube,sv,16
ios_app_store,YouTube,nl,14
ios_app_store,YouTube,cy,13
ios_app_store,YouTube,de,13
ios_app_store,YouTube,it,13
ios_app_store,YouTube,ar,10
ios_app_store,YouTube,tl,10
ios_app_store,YouTube,et,9
ios_app_store,YouTube,vi,9
ios_app_store,YouTube,da,8
ios_app_store,YouTube,ko,8
ios_app_store,YouTube,tr,8
ios_app_store,YouTube,pt,7
ios_app_store,YouTube,pl,6
ios_app_store,YouTube,ru,6
ios_app_store,YouTube,zh-cn,6
ios_app_store,YouTube,hr,4
ios_app_store,YouTube,cs,3
ios_app_store,YouTube,fi,3
ios_app_store,YouTube,sk,3
ios_app_store,YouTube,sq,3
ios_app_store,YouTube,mr,2
ios_app_store,YouTube,bg,1
ios_app_store,YouTube,el,1
ios_app_store,YouTube,hi,1
ios_app_store,YouTube,hu,1
ios_app_store,YouTube,lt,1
ios_app_store,YouTube,mk,1
ios_app_store,YouTube,ml,1
ios_app_store,YouTube,ne,1
ios_app_store,YouTube,ta,1
ios_app_store,YouTube,uk,1
